"Name","Activity type","Description"
"10/01/2016 20:24","",""

"Segment","Point","Latitude (deg)","Longitude (deg)","Altitude (m)","Bearing (deg)","Accuracy (m)","Speed (m/s)","Time","Power (W)","Cadence (rpm)","Heart rate (bpm)"
"1","12044","53.457363","-2.235297","86.80000305175781","169.0","10","0.25","2016-01-11T20:51:25.929Z","","",""
"1","12045","53.457401","-2.235383","86.4000015258789","160.0","10","0.5","2016-01-11T20:51:32.946Z","","",""
"1","12046","53.457397","-2.235378","86.5","160.0","10","0.0625","2016-01-11T20:51:33.940Z","","",""
"1","12047","53.457397","-2.235378","86.5","159.0","10","0.125","2016-01-11T20:51:34.957Z","","",""
"1","12048","53.457397","-2.235378","86.5","159.0","10","0.25","2016-01-11T20:51:35.946Z","","",""
"1","12049","53.457433","-2.235456","86.0","271.0","10","0.375","2016-01-11T20:51:40.947Z","","",""
"1","12050","53.457427","-2.235458","85.9000015258789","271.0","10","0.0625","2016-01-11T20:51:41.934Z","","",""
"1","12051","53.457427","-2.235458","85.9000015258789","253.0","10","0.1875","2016-01-11T20:51:49.962Z","","",""
"1","12052","53.457419","-2.235534","85.4000015258789","253.0","10","0.25","2016-01-11T20:51:50.944Z","","",""
"1","12053","53.457427","-2.235538","85.30000305175781","255.0","10","0.4375","2016-01-11T20:51:51.956Z","","",""
"1","12054","53.457423","-2.235526","85.19999694824219","256.0","10","0.0625","2016-01-11T20:51:52.931Z","","",""
"1","12055","53.457422","-2.235515","85.30000305175781","258.0","10","0.1875","2016-01-11T20:51:53.966Z","","",""
"1","12056","53.457422","-2.235515","85.30000305175781","258.0","10","0.25","2016-01-11T20:51:54.940Z","","",""
"1","12057","53.457422","-2.235515","85.30000305175781","258.0","10","0.25","2016-01-11T20:51:55.956Z","","",""
"1","12058","53.457422","-2.235515","85.30000305175781","258.0","10","0.1875","2016-01-11T20:51:57.199Z","","",""
"1","12059","53.457422","-2.235515","85.30000305175781","256.0","10","0.1875","2016-01-11T20:52:02.951Z","","",""
"1","12060","53.457389","-2.23546","85.4000015258789","256.0","10","0.375","2016-01-11T20:52:03.953Z","","",""
"1","12061","53.457351","-2.235436","85.19999694824219","222.0","10","0.3125","2016-01-11T20:52:10.972Z","","",""
"1","12062","53.457351","-2.235436","85.19999694824219","223.0","10","0.0625","2016-01-11T20:52:11.934Z","","",""
"1","12063","53.457351","-2.235436","85.19999694824219","223.0","10","0.0625","2016-01-11T20:52:11.960Z","","",""
"1","12064","53.457351","-2.235436","85.19999694824219","223.0","10","0.25","2016-01-11T20:52:12.937Z","","",""
"1","12065","53.457351","-2.235436","85.19999694824219","223.0","10","0.25","2016-01-11T20:52:12.954Z","","",""
"1","12066","53.457351","-2.235436","85.19999694824219","223.0","10","0.1875","2016-01-11T20:52:13.934Z","","",""
"1","12067","53.457351","-2.235436","85.19999694824219","223.0","10","0.1875","2016-01-11T20:52:14.956Z","","",""
"1","12068","53.457368","-2.235427","85.0","245.0","10","0.875","2016-01-11T20:52:15.948Z","","",""
"1","12069","53.457373","-2.235424","84.9000015258789","263.0","10","0.3125","2016-01-11T20:52:18.968Z","","",""
"1","12070","53.457373","-2.235424","84.9000015258789","262.0","10","0.1875","2016-01-11T20:52:19.940Z","","",""
"1","12071","53.457373","-2.235424","84.9000015258789","259.0","10","0","2016-01-11T20:52:26.954Z","","",""
"1","12072","53.457373","-2.235424","84.9000015258789","259.0","10","0.25","2016-01-11T20:52:27.953Z","","",""
"1","12073","53.457362","-2.235406","84.4000015258789","231.0","10","0.25","2016-01-11T20:52:30.954Z","","",""
"1","12074","53.457369","-2.235414","84.30000305175781","230.0","10","0.0625","2016-01-11T20:52:31.946Z","","",""
"1","12075","53.457369","-2.235414","84.30000305175781","230.0","10","0.0625","2016-01-11T20:52:31.960Z","","",""
"1","12076","53.457371","-2.235423","84.19999694824219","230.0","10","0.3125","2016-01-11T20:52:32.933Z","","",""
"1","12077","53.457371","-2.235423","84.19999694824219","230.0","10","0.3125","2016-01-11T20:52:32.950Z","","",""
"1","12078","53.457371","-2.235423","84.19999694824219","230.0","10","0.125","2016-01-11T20:52:33.951Z","","",""
"1","12079","53.457371","-2.235423","84.19999694824219","231.0","10","0.125","2016-01-11T20:52:47.954Z","","",""
"1","12080","53.457371","-2.235423","84.19999694824219","231.0","10","0.25","2016-01-11T20:52:48.938Z","","",""
"1","12081","53.457416","-2.235418","84.80000305175781","243.0","10","0.5625","2016-01-11T20:52:52.954Z","","",""
"1","12082","53.45742","-2.235425","84.5999984741211","244.0","10","0.1875","2016-01-11T20:52:53.940Z","","",""
"1","12083","53.45742","-2.235425","84.5999984741211","244.0","10","0.1875","2016-01-11T20:52:53.960Z","","",""
"1","12084","53.457426","-2.235422","84.5999984741211","244.0","10","0.3125","2016-01-11T20:52:54.943Z","","",""
"1","12085","53.45743","-2.235422","84.4000015258789","244.0","10","0.25","2016-01-11T20:52:56.951Z","","",""
"1","12086","53.45743","-2.235422","84.4000015258789","244.0","10","0.1875","2016-01-11T20:52:57.955Z","","",""
"1","12087","53.45743","-2.235422","84.4000015258789","244.0","10","0.1875","2016-01-11T20:53:02.961Z","","",""
"1","12088","53.45743","-2.235422","84.4000015258789","244.0","10","0.3125","2016-01-11T20:53:03.959Z","","",""
"1","12089","53.45743","-2.235422","84.4000015258789","244.0","10","0.25","2016-01-11T20:53:04.960Z","","",""
"1","12090","53.45743","-2.235422","84.4000015258789","244.0","10","0.0625","2016-01-11T20:53:05.943Z","","",""
"1","12091","53.45743","-2.235422","84.4000015258789","244.0","10","0.125","2016-01-11T20:53:20.955Z","","",""
"1","12092","53.457393","-2.235369","82.69999694824219","244.0","10","0.3125","2016-01-11T20:53:21.954Z","","",""
"1","12093","53.457383","-2.235357","82.30000305175781","244.0","10","0","2016-01-11T20:53:24.972Z","","",""
"1","12094","53.457383","-2.235357","82.30000305175781","244.0","10","0.0625","2016-01-11T20:53:25.949Z","","",""
"1","12095","53.457383","-2.235357","82.30000305175781","244.0","10","0.0625","2016-01-11T20:53:25.971Z","","",""
"1","12096","53.457383","-2.235357","82.30000305175781","244.0","10","0.25","2016-01-11T20:53:26.937Z","","",""
"1","12097","53.45736","-2.23535","82.19999694824219","209.0","10","0.875","2016-01-11T20:53:28.967Z","","",""
"1","12098","53.457361","-2.235352","82.0999984741211","208.0","10","0.0625","2016-01-11T20:53:29.950Z","","",""
"1","12099","53.45737","-2.23536","82.0","208.0","10","0","2016-01-11T20:53:37.959Z","","",""
"1","12100","53.457369","-2.235399","81.80000305175781","231.0","10","0.8125","2016-01-11T20:53:38.935Z","","",""
"1","12101","53.457395","-2.235423","81.5999984741211","286.0","10","0.75","2016-01-11T20:53:41.961Z","","",""
"1","12102","53.457392","-2.235432","81.5","288.0","10","0.0625","2016-01-11T20:53:42.950Z","","",""
"1","12103","53.457391","-2.235432","81.5999984741211","284.0","15","0.125","2016-01-11T20:53:55.964Z","","",""
"1","12104","53.457346","-2.235392","81.19999694824219","284.0","15","0.3125","2016-01-11T20:53:56.941Z","","",""
"1","12105","53.457344","-2.235386","81.0999984741211","284.0","15","0.25","2016-01-11T20:53:57.971Z","","",""
"1","12106","53.457334","-2.235386","81.19999694824219","285.0","15","0.1875","2016-01-11T20:53:58.942Z","","",""
"1","12107","53.457332","-2.235391","81.30000305175781","284.0","10","0","2016-01-11T20:54:22.957Z","","",""
"1","12108","53.457332","-2.235391","81.30000305175781","284.0","10","0.25","2016-01-11T20:54:23.949Z","","",""
"1","12109","53.457311","-2.235493","79.30000305175781","261.0","10","0.25","2016-01-11T20:54:34.011Z","","",""
"1","12110","53.457311","-2.235493","79.30000305175781","261.0","10","0.1875","2016-01-11T20:54:34.940Z","","",""
"1","12111","53.457311","-2.235493","79.30000305175781","264.0","10","0.1875","2016-01-11T20:54:42.955Z","","",""
"1","12112","53.457311","-2.235493","79.30000305175781","264.0","10","0.25","2016-01-11T20:54:43.934Z","","",""
"1","12113","53.457311","-2.235493","79.30000305175781","264.0","10","0.25","2016-01-11T20:54:43.953Z","","",""
"1","12114","53.457311","-2.235493","79.30000305175781","264.0","10","0.125","2016-01-11T20:54:44.943Z","","",""
"1","12115","53.457311","-2.235493","79.30000305175781","264.0","10","0.1875","2016-01-11T20:54:46.956Z","","",""
"1","12116","53.457301","-2.235491","79.5","244.0","10","0.8125","2016-01-11T20:54:47.934Z","","",""
"1","12117","53.457303","-2.235482","79.5","243.0","10","0.375","2016-01-11T20:54:48.952Z","","",""
"1","12118","53.457305","-2.235484","79.5","243.0","10","0.0625","2016-01-11T20:54:49.940Z","","",""
"1","12119","53.457305","-2.235484","79.5","243.0","10","0.0625","2016-01-11T20:54:49.966Z","","",""
"1","12120","53.457312","-2.235485","79.5999984741211","242.0","10","0.3125","2016-01-11T20:54:50.949Z","","",""
"1","12121","53.457312","-2.235485","79.5999984741211","242.0","10","0.3125","2016-01-11T20:54:50.967Z","","",""
"1","12122","53.457312","-2.235485","79.5999984741211","242.0","10","0.1875","2016-01-11T20:54:51.952Z","","",""
"1","12123","53.457312","-2.235485","79.5999984741211","242.0","10","0.1875","2016-01-11T20:54:51.976Z","","",""
"1","12124","53.457327","-2.235482","79.5999984741211","267.0","10","0.8125","2016-01-11T20:54:52.951Z","","",""
"1","12125","53.457333","-2.235466","79.4000015258789","281.0","10","0.375","2016-01-11T20:54:54.965Z","","",""
"1","12126","53.457339","-2.235465","79.5","281.0","10","0.0625","2016-01-11T20:54:55.954Z","","",""
"1","12127","53.457339","-2.235465","79.5","278.0","10","0.125","2016-01-11T20:55:00.961Z","","",""
"1","12128","53.457339","-2.235465","79.5","278.0","10","0.25","2016-01-11T20:55:01.946Z","","",""
"1","12129","53.457381","-2.23546","79.69999694824219","299.0","10","0.625","2016-01-11T20:55:03.978Z","","",""
"1","12130","53.457381","-2.235457","79.9000015258789","301.0","10","0.1875","2016-01-11T20:55:04.935Z","","",""
"1","12131","53.457386","-2.235465","80.0999984741211","301.0","10","0.0625","2016-01-11T20:55:06.985Z","","",""
"1","12132","53.457386","-2.235465","80.0999984741211","301.0","10","0.25","2016-01-11T20:55:07.929Z","","",""
"1","12133","53.457386","-2.235465","80.0999984741211","301.0","10","0.25","2016-01-11T20:55:07.947Z","","",""
"1","12134","53.457386","-2.235465","80.0999984741211","300.0","10","0.0625","2016-01-11T20:55:08.916Z","","",""
"1","12135","53.457386","-2.235465","80.0999984741211","299.0","10","0.1875","2016-01-11T20:55:12.939Z","","",""
"1","12136","53.457386","-2.235465","80.0999984741211","299.0","10","0.25","2016-01-11T20:55:13.935Z","","",""
"1","12137","53.457386","-2.235465","80.0999984741211","299.0","10","0.25","2016-01-11T20:55:13.953Z","","",""
"1","12138","53.457386","-2.235465","80.0999984741211","299.0","10","0.125","2016-01-11T20:55:14.921Z","","",""
"1","12139","53.457386","-2.235465","80.0999984741211","299.0","10","0.0625","2016-01-11T20:56:15.980Z","","",""
"1","12140","53.457428","-2.235443","78.0","299.0","10","0.25","2016-01-11T20:56:16.924Z","","",""
"1","12141","53.457435","-2.235447","77.9000015258789","299.0","10","0.25","2016-01-11T20:56:17.958Z","","",""
"1","12142","53.457439","-2.235445","78.0","299.0","10","0.1875","2016-01-11T20:56:18.946Z","","",""
"1","12143","53.457443","-2.235447","78.0","299.0","10","0.0625","2016-01-11T20:56:32.958Z","","",""
"1","12144","53.457397","-2.235432","77.0999984741211","299.0","10","0.3125","2016-01-11T20:56:33.945Z","","",""
"1","12145","53.457401","-2.23544","77.0","299.0","10","0","2016-01-11T20:56:34.946Z","","",""
"1","12146","53.457396","-2.235437","77.0","299.0","10","0.1875","2016-01-11T20:56:35.945Z","","",""
"1","12147","53.457345","-2.235379","77.0999984741211","299.0","10","0.125","2016-01-11T20:57:21.977Z","","",""
"1","12148","53.457341","-2.23537","77.0999984741211","299.0","10","0.25","2016-01-11T20:57:22.937Z","","",""
"1","12149","53.457343","-2.235374","77.0999984741211","299.0","10","0","2016-01-11T20:59:01.943Z","","",""
"1","12150","53.457343","-2.235374","77.0999984741211","299.0","10","0.125","2016-01-11T20:59:02.915Z","","",""
"1","12151","53.457343","-2.235374","77.0999984741211","299.0","10","0.1875","2016-01-11T20:59:05.946Z","","",""
"1","12152","53.457343","-2.235374","77.0999984741211","299.0","10","0.3125","2016-01-11T20:59:06.919Z","","",""
"1","12153","53.457343","-2.235374","77.0999984741211","299.0","10","0.3125","2016-01-11T20:59:06.939Z","","",""
"1","12154","53.457343","-2.235374","77.0999984741211","299.0","10","0.0625","2016-01-11T20:59:07.923Z","","",""
"1","12155","53.457343","-2.235374","77.0999984741211","299.0","10","0","2016-01-11T20:59:14.945Z","","",""
"1","12156","53.457313","-2.235315","78.30000305175781","307.0","10","0.5625","2016-01-11T20:59:15.935Z","","",""
"1","12157","53.457316","-2.235315","78.5999984741211","307.0","10","0.25","2016-01-11T20:59:18.934Z","","",""
"1","12158","53.457317","-2.235324","78.5999984741211","307.0","10","0.0625","2016-01-11T20:59:19.954Z","","",""
"1","12159","53.457317","-2.235324","78.5999984741211","307.0","10","0.125","2016-01-11T20:59:20.937Z","","",""
"1","12160","53.457317","-2.235324","78.5999984741211","307.0","10","0.25","2016-01-11T20:59:21.978Z","","",""
"1","12161","53.457317","-2.235324","78.5999984741211","307.0","10","0.3125","2016-01-11T20:59:23.199Z","","",""
"1","12162","53.457317","-2.235324","78.5999984741211","307.0","10","0.125","2016-01-11T20:59:23.919Z","","",""
"1","12163","53.457317","-2.235324","78.5999984741211","307.0","10","0.1875","2016-01-11T20:59:45.982Z","","",""
"1","12164","53.457317","-2.235324","78.5999984741211","307.0","10","0.25","2016-01-11T20:59:46.917Z","","",""
"1","12165","53.457323","-2.235297","80.80000305175781","319.0","10","0.3125","2016-01-11T20:59:49.956Z","","",""
"1","12166","53.45732","-2.235295","80.80000305175781","319.0","10","0.125","2016-01-11T20:59:50.918Z","","",""
"1","12167","53.45732","-2.235295","80.80000305175781","319.0","10","0.125","2016-01-11T20:59:50.936Z","","",""
"1","12168","53.45732","-2.235295","80.80000305175781","319.0","10","0.25","2016-01-11T20:59:51.970Z","","",""
"1","12169","53.457291","-2.235287","81.19999694824219","259.0","10","0.6875","2016-01-11T20:59:53.945Z","","",""
"1","12170","53.457296","-2.235279","81.30000305175781","257.0","10","0.125","2016-01-11T20:59:54.943Z","","",""
"1","12171","53.457296","-2.235279","81.30000305175781","257.0","10","0.125","2016-01-11T20:59:54.967Z","","",""
"1","12172","53.457298","-2.235275","81.5","254.0","10","0.25","2016-01-11T20:59:55.927Z","","",""
"1","12173","53.457298","-2.235275","81.5","254.0","10","0.25","2016-01-11T20:59:55.945Z","","",""
"1","12174","53.457298","-2.235275","81.5","256.0","10","0.125","2016-01-11T20:59:56.918Z","","",""
"1","12175","53.457298","-2.235275","81.5","261.0","10","0.1875","2016-01-11T21:00:11.943Z","","",""
"1","12176","53.457298","-2.235275","81.5","261.0","10","0.25","2016-01-11T21:00:12.923Z","","",""
"1","12177","53.457298","-2.235275","81.5","261.0","10","0.25","2016-01-11T21:00:12.940Z","","",""
"1","12178","53.457298","-2.235275","81.5","261.0","10","0.1875","2016-01-11T21:00:13.932Z","","",""
"1","12179","53.457291","-2.235246","86.30000305175781","260.0","10","0.1875","2016-01-11T21:00:18.208Z","","",""
"1","12180","53.457298","-2.235243","86.30000305175781","260.0","10","0.4375","2016-01-11T21:00:18.940Z","","",""
"1","12181","53.457298","-2.235243","86.30000305175781","260.0","10","0.25","2016-01-11T21:00:20.950Z","","",""
"1","12182","53.457298","-2.235243","86.30000305175781","260.0","10","0.0625","2016-01-11T21:00:21.947Z","","",""
"1","12183","53.45734","-2.235211","86.9000015258789","260.0","10","0.125","2016-01-11T21:00:25.952Z","","",""
"1","12184","53.457345","-2.235216","86.9000015258789","260.0","10","0.25","2016-01-11T21:00:26.916Z","","",""
"1","12185","53.457349","-2.235214","86.9000015258789","260.0","10","0.375","2016-01-11T21:00:27.962Z","","",""
"1","12186","53.457347","-2.235213","86.9000015258789","260.0","10","0.125","2016-01-11T21:00:28.932Z","","",""
"1","12187","53.457347","-2.235213","86.9000015258789","260.0","10","0.1875","2016-01-11T21:00:34.949Z","","",""
"1","12188","53.457335","-2.235242","87.0","239.0","10","0.8125","2016-01-11T21:00:35.919Z","","",""
"1","12189","53.457324","-2.235218","87.19999694824219","211.0","10","0.5625","2016-01-11T21:00:37.952Z","","",""
"1","12190","53.457323","-2.235212","87.4000015258789","210.0","10","0.1875","2016-01-11T21:00:38.921Z","","",""
"1","12191","53.457313","-2.235206","87.5","209.0","10","0.1875","2016-01-11T21:00:41.955Z","","",""
"1","12192","53.457313","-2.235206","87.5","209.0","10","0.25","2016-01-11T21:00:42.923Z","","",""
"1","12193","53.457313","-2.235206","87.5","209.0","10","0.25","2016-01-11T21:00:42.949Z","","",""
"1","12194","53.457313","-2.235206","87.5","209.0","10","0.1875","2016-01-11T21:00:44.210Z","","",""
"1","12195","53.457313","-2.235206","87.5","211.0","10","0.125","2016-01-11T21:00:47.944Z","","",""
"1","12196","53.457313","-2.235206","87.5","211.0","10","0.25","2016-01-11T21:00:48.924Z","","",""
"1","12197","53.457313","-2.235206","87.5","211.0","10","0.25","2016-01-11T21:00:48.951Z","","",""
"1","12198","53.457313","-2.235206","87.5","211.0","10","0.125","2016-01-11T21:00:49.939Z","","",""
"1","12199","53.457313","-2.235206","87.5","211.0","10","0.0625","2016-01-11T21:00:52.940Z","","",""
"1","12200","53.457313","-2.235206","87.5","211.0","10","0.3125","2016-01-11T21:00:53.924Z","","",""
"1","12201","53.457296","-2.235235","87.80000305175781","242.0","15","0.3125","2016-01-11T21:01:00.974Z","","",""
"1","12202","53.457296","-2.235235","87.80000305175781","242.0","10","0.1875","2016-01-11T21:01:01.948Z","","",""
"1","12203","53.457296","-2.235235","87.80000305175781","241.0","10","0.125","2016-01-11T21:01:05.956Z","","",""
"1","12204","53.457267","-2.235169","87.69999694824219","227.0","10","0.75","2016-01-11T21:01:06.921Z","","",""
"1","12205","53.457203","-2.235145","87.30000305175781","164.0","15","0.3125","2016-01-11T21:01:12.939Z","","",""
"1","12206","53.457211","-2.235151","87.19999694824219","163.0","15","0.125","2016-01-11T21:01:13.927Z","","",""
"1","12207","53.457211","-2.235151","87.19999694824219","163.0","15","0.125","2016-01-11T21:01:13.942Z","","",""
"1","12208","53.457214","-2.235164","87.0999984741211","159.0","10","0.375","2016-01-11T21:01:14.926Z","","",""
"1","12209","53.457214","-2.235164","87.0999984741211","159.0","10","0.375","2016-01-11T21:01:14.948Z","","",""
"1","12210","53.457214","-2.235164","87.0999984741211","162.0","10","0.1875","2016-01-11T21:01:15.971Z","","",""
"1","12211","53.457214","-2.235164","87.0999984741211","162.0","10","0.1875","2016-01-11T21:01:16.013Z","","",""
"1","12212","53.457214","-2.235164","87.0999984741211","162.0","10","0.25","2016-01-11T21:01:16.923Z","","",""
"1","12213","53.457214","-2.235164","87.0999984741211","162.0","10","0.3125","2016-01-11T21:01:18.963Z","","",""
"1","12214","53.457214","-2.235164","87.0999984741211","163.0","10","0.125","2016-01-11T21:01:19.926Z","","",""
"1","12215","53.457214","-2.235164","87.0999984741211","164.0","10","0.0625","2016-01-11T21:01:20.946Z","","",""
"1","12216","53.457262","-2.235174","86.5","164.0","10","0.4375","2016-01-11T21:01:21.951Z","","",""
"1","12217","53.457262","-2.235174","86.5","164.0","10","0.4375","2016-01-11T21:01:21.968Z","","",""
"1","12218","53.457269","-2.235175","86.4000015258789","163.0","15","0.1875","2016-01-11T21:01:22.924Z","","",""
"1","12219","53.457269","-2.235175","86.4000015258789","163.0","15","0.1875","2016-01-11T21:01:22.941Z","","",""
"1","12220","53.457276","-2.235181","86.30000305175781","161.0","10","0.3125","2016-01-11T21:01:23.924Z","","",""
"1","12221","53.457275","-2.235186","86.4000015258789","159.0","10","0.3125","2016-01-11T21:01:24.946Z","","",""
"1","12222","53.457275","-2.235186","86.4000015258789","161.0","10","0.0625","2016-01-11T21:01:25.937Z","","",""
"1","12223","53.457295","-2.235265","87.30000305175781","164.0","10","0.125","2016-01-11T21:02:06.957Z","","",""
"1","12224","53.45729","-2.235349","87.5","164.0","10","0.125","2016-01-11T21:02:07.922Z","","",""
"1","12225","53.45729","-2.235349","87.5","164.0","10","0.125","2016-01-11T21:02:07.942Z","","",""
"1","12226","53.457295","-2.235372","87.5999984741211","164.0","10","0.4375","2016-01-11T21:02:08.927Z","","",""
"1","12227","53.457301","-2.235413","87.5","175.0","10","0.5","2016-01-11T21:02:10.955Z","","",""
"1","12228","53.457301","-2.235413","87.5","175.0","10","0.1875","2016-01-11T21:02:11.934Z","","",""
"1","12229","53.457301","-2.235413","87.5","175.0","10","0.0625","2016-01-11T21:03:03.976Z","","",""
"1","12230","53.457319","-2.235336","88.4000015258789","175.0","10","0.4375","2016-01-11T21:03:04.926Z","","",""
"1","12231","53.457335","-2.235328","88.5","164.0","10","0.4375","2016-01-11T21:03:07.938Z","","",""
"1","12232","53.457335","-2.235328","88.5","164.0","10","0.1875","2016-01-11T21:03:08.918Z","","",""
"1","12233","53.457335","-2.235328","88.5","164.0","10","0.0625","2016-01-11T21:03:28.949Z","","",""
"1","12234","53.457321","-2.235407","89.80000305175781","169.0","10","0.625","2016-01-11T21:03:29.929Z","","",""
"1","12235","53.457319","-2.235413","89.80000305175781","169.0","10","0.4375","2016-01-11T21:03:31.176Z","","",""
"1","12236","53.457322","-2.235406","89.9000015258789","169.0","10","0.0625","2016-01-11T21:03:31.925Z","","",""
"1","12237","53.457318","-2.235396","89.9000015258789","169.0","10","0.0625","2016-01-11T21:03:45.975Z","","",""
"1","12238","53.457318","-2.235396","89.9000015258789","169.0","10","0.25","2016-01-11T21:03:46.931Z","","",""
"1","12239","53.457358","-2.235393","92.19999694824219","169.0","10","0.375","2016-01-11T21:03:48.968Z","","",""
"1","12240","53.457359","-2.235398","92.5999984741211","169.0","10","0.1875","2016-01-11T21:03:49.922Z","","",""
"1","12241","53.457359","-2.235398","92.5999984741211","169.0","10","0.1875","2016-01-11T21:03:49.945Z","","",""
"1","12242","53.457367","-2.235399","92.80000305175781","169.0","10","0.3125","2016-01-11T21:03:50.922Z","","",""
"1","12243","53.457363","-2.235397","92.9000015258789","170.0","10","0.3125","2016-01-11T21:03:51.973Z","","",""
"1","12244","53.457363","-2.235397","92.9000015258789","169.0","10","0.125","2016-01-11T21:03:52.923Z","","",""
"1","12245","53.457363","-2.235397","92.9000015258789","169.0","10","0.125","2016-01-11T21:03:54.943Z","","",""
"1","12246","53.457363","-2.235397","92.9000015258789","169.0","10","0.25","2016-01-11T21:03:55.921Z","","",""
"1","12247","53.457402","-2.235398","93.5999984741211","63.0","10","0.5","2016-01-11T21:03:58.938Z","","",""
"1","12248","53.457399","-2.235389","93.80000305175781","58.0","10","0.1875","2016-01-11T21:03:59.920Z","","",""
"1","12249","53.457399","-2.235389","93.80000305175781","58.0","10","0.1875","2016-01-11T21:03:59.936Z","","",""
"1","12250","53.457395","-2.235382","93.69999694824219","53.0","10","0.25","2016-01-11T21:04:00.922Z","","",""
"1","12251","53.457389","-2.235373","93.9000015258789","48.0","10","0.25","2016-01-11T21:04:02.936Z","","",""
"1","12252","53.457389","-2.235373","93.9000015258789","48.0","10","0.1875","2016-01-11T21:04:03.938Z","","",""
"1","12253","53.457389","-2.235373","93.9000015258789","48.0","10","0.1875","2016-01-11T21:04:03.969Z","","",""
"1","12254","53.457389","-2.235373","93.9000015258789","48.0","10","0.25","2016-01-11T21:04:04.923Z","","",""
"1","12255","53.457389","-2.235373","93.9000015258789","48.0","10","0.3125","2016-01-11T21:04:05.939Z","","",""
"1","12256","53.457389","-2.235373","93.9000015258789","52.0","10","0.0625","2016-01-11T21:04:06.919Z","","",""
"1","12257","53.457389","-2.235373","93.9000015258789","55.0","10","0.1875","2016-01-11T21:04:08.950Z","","",""
"1","12258","53.457389","-2.235373","93.9000015258789","55.0","10","0.3125","2016-01-11T21:04:09.943Z","","",""
"1","12259","53.457389","-2.235373","93.9000015258789","55.0","10","0.25","2016-01-11T21:04:10.941Z","","",""
"1","12260","53.457389","-2.235373","93.9000015258789","56.0","10","0.0625","2016-01-11T21:04:11.922Z","","",""
"1","12261","53.457389","-2.235373","93.9000015258789","58.0","10","0.125","2016-01-11T21:04:19.966Z","","",""
"1","12262","53.457389","-2.235373","93.9000015258789","58.0","10","0.25","2016-01-11T21:04:20.922Z","","",""
"1","12263","53.457336","-2.235321","96.5999984741211","141.0","10","0","2016-01-11T21:04:28.938Z","","",""
"1","12264","53.457336","-2.235321","96.5999984741211","139.0","10","0.0625","2016-01-11T21:04:29.922Z","","",""
"1","12265","53.457336","-2.235321","96.5999984741211","134.0","10","0.0625","2016-01-11T21:04:35.949Z","","",""
"1","12266","53.457336","-2.235321","96.5999984741211","134.0","10","0.25","2016-01-11T21:04:36.930Z","","",""
"1","12267","53.457336","-2.235321","96.5999984741211","134.0","10","0.25","2016-01-11T21:04:36.947Z","","",""
"1","12268","53.457336","-2.235321","96.5999984741211","134.0","10","0.1875","2016-01-11T21:04:37.922Z","","",""
"1","12269","53.457336","-2.235321","96.5999984741211","134.0","10","0.1875","2016-01-11T21:04:37.939Z","","",""
"1","12270","53.457336","-2.235321","96.5999984741211","134.0","10","0.25","2016-01-11T21:04:38.922Z","","",""
"1","12271","53.457384","-2.235355","96.9000015258789","88.0","10","0.3125","2016-01-11T21:04:41.944Z","","",""
"1","12272","53.457385","-2.235356","96.9000015258789","88.0","10","0.125","2016-01-11T21:04:42.924Z","","",""
"1","12273","53.457385","-2.235356","96.9000015258789","89.0","10","0.1875","2016-01-11T21:04:49.940Z","","",""
"1","12274","53.457385","-2.235356","96.9000015258789","89.0","10","0.25","2016-01-11T21:04:50.920Z","","",""
"1","12275","53.457389","-2.235409","95.30000305175781","74.0","10","0.375","2016-01-11T21:04:59.944Z","","",""
"1","12276","53.457389","-2.235409","95.30000305175781","72.0","10","0.125","2016-01-11T21:05:00.921Z","","",""
"1","12277","53.457389","-2.235409","95.30000305175781","69.0","10","0.0625","2016-01-11T21:05:03.949Z","","",""
"1","12278","53.457389","-2.235409","95.30000305175781","69.0","10","0.25","2016-01-11T21:05:04.922Z","","",""
"1","12279","53.457389","-2.235409","95.30000305175781","69.0","10","0.25","2016-01-11T21:05:05.945Z","","",""
"1","12280","53.457389","-2.235409","95.30000305175781","69.0","10","0.1875","2016-01-11T21:05:06.919Z","","",""
"1","12281","53.457389","-2.235409","95.30000305175781","68.0","10","0.125","2016-01-11T21:05:11.942Z","","",""
"1","12282","53.457389","-2.235409","95.30000305175781","68.0","10","0.25","2016-01-11T21:05:12.920Z","","",""
"1","12283","53.457389","-2.235409","95.30000305175781","68.0","10","0.3125","2016-01-11T21:05:13.942Z","","",""
"1","12284","53.457389","-2.235409","95.30000305175781","68.0","10","0.125","2016-01-11T21:05:14.923Z","","",""
"1","12285","53.457389","-2.235409","95.30000305175781","68.0","10","0.125","2016-01-11T21:05:36.958Z","","",""
"1","12286","53.457347","-2.235425","92.4000015258789","68.0","10","0.375","2016-01-11T21:05:37.933Z","","",""
"1","12287","53.457344","-2.23542","92.30000305175781","68.0","10","0.375","2016-01-11T21:05:38.939Z","","",""
"1","12288","53.457341","-2.235424","92.19999694824219","68.0","10","0.1875","2016-01-11T21:05:39.938Z","","",""
"1","12289","53.457349","-2.23544","92.0999984741211","68.0","10","0.0625","2016-01-11T21:05:44.952Z","","",""
"1","12290","53.457357","-2.235454","91.9000015258789","68.0","10","0.3125","2016-01-11T21:05:45.941Z","","",""
"1","12291","53.457319","-2.235426","92.30000305175781","156.0","10","0.5","2016-01-11T21:05:52.953Z","","",""
"1","12292","53.457322","-2.235428","92.4000015258789","162.0","10","0.1875","2016-01-11T21:05:53.918Z","","",""
