"Name","Activity type","Description"
"17/01/2016 21:32","",""

"Segment","Point","Latitude (deg)","Longitude (deg)","Altitude (m)","Bearing (deg)","Accuracy (m)","Speed (m/s)","Time","Power (W)","Cadence (rpm)","Heart rate (bpm)"
"1","2539","53.465075","-2.230879","102.0","28.0","15","0.125","2016-01-18T11:15:08.668Z","","",""
"1","2540","53.46502","-2.230899","102.9000015258789","58.0","15","0.8125","2016-01-18T11:15:09.638Z","","",""
"1","2541","53.465022","-2.230884","102.0999984741211","168.0","15","0.25","2016-01-18T11:15:20.651Z","","",""
"1","2542","53.465019","-2.230885","102.0","163.0","15","0.1875","2016-01-18T11:15:21.642Z","","",""
"1","2543","53.465019","-2.230885","102.0","163.0","15","0.1875","2016-01-18T11:15:21.669Z","","",""
"1","2544","53.465019","-2.230885","102.0","163.0","15","0.25","2016-01-18T11:15:22.652Z","","",""
"1","2545","53.465019","-2.230885","102.0","163.0","15","0.1875","2016-01-18T11:15:23.652Z","","",""
"1","2546","53.465019","-2.230885","102.0","149.0","15","0.0625","2016-01-18T11:15:26.641Z","","",""
"1","2547","53.46497","-2.23093","101.5999984741211","149.0","15","0.375","2016-01-18T11:15:27.653Z","","",""
"1","2548","53.464911","-2.230981","101.30000305175781","202.0","15","0.25","2016-01-18T11:15:33.655Z","","",""
"1","2549","53.464911","-2.230981","101.30000305175781","202.0","15","0.1875","2016-01-18T11:15:34.650Z","","",""
"1","2550","53.464882","-2.231049","100.9000015258789","193.0","15","0.0625","2016-01-18T11:15:43.658Z","","",""
"1","2551","53.464874","-2.231057","100.9000015258789","194.0","15","0.25","2016-01-18T11:15:44.628Z","","",""
"1","2552","53.464887","-2.231067","100.9000015258789","195.0","15","0.3125","2016-01-18T11:15:45.647Z","","",""
"1","2553","53.464887","-2.231067","100.9000015258789","195.0","15","0.125","2016-01-18T11:15:46.664Z","","",""
"1","2554","53.464887","-2.231067","100.9000015258789","194.0","15","0.1875","2016-01-18T11:15:49.655Z","","",""
"1","2555","53.464931","-2.231058","101.0","229.0","15","0.8125","2016-01-18T11:15:50.642Z","","",""
"1","2556","53.464948","-2.23105","100.9000015258789","278.0","15","0.375","2016-01-18T11:15:53.639Z","","",""
"1","2557","53.464943","-2.231044","100.80000305175781","279.0","15","0.0625","2016-01-18T11:15:54.636Z","","",""
"1","2558","53.464943","-2.231044","100.80000305175781","274.0","15","0.125","2016-01-18T11:15:58.908Z","","",""
"1","2559","53.464893","-2.230998","100.5999984741211","262.0","15","0.5","2016-01-18T11:15:59.610Z","","",""
"1","2560","53.464909","-2.230961","100.5","250.0","15","0.25","2016-01-18T11:16:02.636Z","","",""
"1","2561","53.464909","-2.230961","100.5","250.0","15","0.125","2016-01-18T11:16:03.639Z","","",""
"1","2562","53.464909","-2.230961","100.5","250.0","15","0.1875","2016-01-18T11:16:22.686Z","","",""
"1","2563","53.464909","-2.230961","100.5","250.0","15","0.3125","2016-01-18T11:16:23.622Z","","",""
"1","2564","53.464909","-2.230961","100.5","250.0","15","0.3125","2016-01-18T11:16:23.641Z","","",""
"1","2565","53.464909","-2.230961","100.5","250.0","15","0.1875","2016-01-18T11:16:24.645Z","","",""
"1","2566","53.464909","-2.230961","100.5","250.0","15","0.1875","2016-01-18T11:16:30.649Z","","",""
"1","2567","53.464909","-2.230961","100.5","250.0","15","0.25","2016-01-18T11:16:31.606Z","","",""
"1","2568","53.464909","-2.230961","100.5","250.0","15","0.25","2016-01-18T11:16:31.624Z","","",""
"1","2569","53.464909","-2.230961","100.5","250.0","15","0.125","2016-01-18T11:16:32.611Z","","",""
"1","2570","53.464909","-2.230961","100.5","250.0","15","0.125","2016-01-18T11:16:34.666Z","","",""
"1","2571","53.464906","-2.230873","99.9000015258789","250.0","15","0.25","2016-01-18T11:16:35.653Z","","",""
"1","2572","53.464831","-2.23082","100.30000305175781","234.0","15","0.375","2016-01-18T11:16:43.632Z","","",""
"1","2573","53.464837","-2.230822","100.19999694824219","233.0","15","0.1875","2016-01-18T11:16:44.650Z","","",""
"1","2574","53.464837","-2.230822","100.19999694824219","235.0","15","0.125","2016-01-18T11:16:57.656Z","","",""
"1","2575","53.464798","-2.230859","99.9000015258789","235.0","15","0.4375","2016-01-18T11:16:58.617Z","","",""
"1","2576","53.464798","-2.230859","99.9000015258789","235.0","15","0.4375","2016-01-18T11:16:58.634Z","","",""
"1","2577","53.464798","-2.230867","99.9000015258789","235.0","15","0.1875","2016-01-18T11:16:59.600Z","","",""
"1","2578","53.464797","-2.230877","99.9000015258789","235.0","15","0.0625","2016-01-18T11:17:00.634Z","","",""
"1","2579","53.464785","-2.230891","99.9000015258789","235.0","15","0.375","2016-01-18T11:17:01.609Z","","",""
"1","2580","53.464785","-2.230891","99.9000015258789","235.0","15","0.25","2016-01-18T11:17:02.667Z","","",""
"1","2581","53.464785","-2.230891","99.9000015258789","235.0","15","0.1875","2016-01-18T11:17:03.599Z","","",""
"1","2582","53.464785","-2.230891","99.9000015258789","235.0","15","0.1875","2016-01-18T11:17:03.617Z","","",""
"1","2583","53.464785","-2.230891","99.9000015258789","235.0","15","0.25","2016-01-18T11:17:04.607Z","","",""
"1","2584","53.464785","-2.230891","99.9000015258789","235.0","15","0.25","2016-01-18T11:17:05.624Z","","",""
"1","2585","53.464785","-2.230891","99.9000015258789","235.0","15","0.1875","2016-01-18T11:17:06.637Z","","",""
"1","2586","53.464785","-2.230891","99.9000015258789","235.0","15","0.125","2016-01-18T11:17:14.626Z","","",""
"1","2587","53.464833","-2.230849","99.69999694824219","235.0","15","0.375","2016-01-18T11:17:15.595Z","","",""
"1","2588","53.464834","-2.230846","99.4000015258789","235.0","15","0.25","2016-01-18T11:17:18.628Z","","",""
"1","2589","53.464834","-2.230846","99.4000015258789","235.0","15","0.125","2016-01-18T11:17:19.611Z","","",""
"1","2590","53.464834","-2.230846","99.4000015258789","235.0","15","0.125","2016-01-18T11:17:24.662Z","","",""
"1","2591","53.464839","-2.230892","98.5999984741211","215.0","15","0.8125","2016-01-18T11:17:25.617Z","","",""
"1","2592","53.464806","-2.230952","98.5999984741211","187.0","15","0.625","2016-01-18T11:17:30.619Z","","",""
"1","2593","53.46481","-2.230952","98.69999694824219","186.0","15","0.1875","2016-01-18T11:17:31.635Z","","",""
"1","2594","53.464871","-2.230892","98.9000015258789","186.0","15","0.1875","2016-01-18T11:17:34.618Z","","",""
"1","2595","53.46487","-2.230888","98.9000015258789","185.0","15","0.25","2016-01-18T11:17:35.647Z","","",""
"1","2596","53.464885","-2.230861","99.0","183.0","20","0.25","2016-01-18T11:17:37.668Z","","",""
"1","2597","53.464885","-2.230861","99.0","183.0","20","0.1875","2016-01-18T11:17:38.635Z","","",""
"1","2598","53.464885","-2.230861","99.0","183.0","20","0.25","2016-01-18T11:17:39.628Z","","",""
"1","2599","53.464889","-2.230787","99.0999984741211","143.0","20","0.25","2016-01-18T11:17:44.623Z","","",""
"1","2600","53.464889","-2.230787","99.0999984741211","148.0","20","0.0625","2016-01-18T11:17:45.601Z","","",""
"1","2601","53.464889","-2.230787","99.0999984741211","151.0","20","0.0625","2016-01-18T11:17:46.628Z","","",""
"1","2602","53.46484","-2.2308","99.0999984741211","158.0","15","0.5","2016-01-18T11:17:47.504Z","","",""
"1","2603","53.464767","-2.230874","99.0999984741211","173.0","20","0.75","2016-01-18T11:17:54.637Z","","",""
"1","2604","53.464755","-2.230883","99.0","173.0","15","1","2016-01-18T11:17:55.633Z","","",""
"1","2605","53.464759","-2.230914","99.0","174.0","15","0.25","2016-01-18T11:17:57.631Z","","",""
"1","2606","53.46477","-2.230921","99.0","174.0","15","0.1875","2016-01-18T11:17:58.509Z","","",""
"1","2607","53.46477","-2.230921","99.0","174.0","15","0.1875","2016-01-18T11:17:58.527Z","","",""
"1","2608","53.46477","-2.230921","99.0","174.0","15","0.25","2016-01-18T11:17:59.514Z","","",""
"1","2609","53.464778","-2.230889","99.0999984741211","153.0","15","0.375","2016-01-18T11:18:03.522Z","","",""
"1","2610","53.464789","-2.230902","99.19999694824219","154.0","15","0.125","2016-01-18T11:18:04.611Z","","",""
"1","2611","53.464789","-2.230902","99.19999694824219","154.0","15","0.125","2016-01-18T11:18:04.629Z","","",""
"1","2612","53.464802","-2.230896","99.19999694824219","152.0","15","0.25","2016-01-18T11:18:05.598Z","","",""
"1","2613","53.464802","-2.230896","99.19999694824219","152.0","15","0.25","2016-01-18T11:18:05.615Z","","",""
"1","2614","53.464802","-2.230896","99.19999694824219","154.0","15","0.0625","2016-01-18T11:18:06.595Z","","",""
"1","2615","53.464802","-2.230896","99.19999694824219","157.0","15","0.125","2016-01-18T11:18:16.638Z","","",""
"1","2616","53.464848","-2.230914","99.69999694824219","157.0","15","0.3125","2016-01-18T11:18:17.592Z","","",""
"1","2617","53.464849","-2.230919","99.80000305175781","195.0","15","0.25","2016-01-18T11:18:20.635Z","","",""
"1","2618","53.464841","-2.230916","99.9000015258789","197.0","15","0.1875","2016-01-18T11:18:21.632Z","","",""
"1","2619","53.464841","-2.230916","99.9000015258789","195.0","15","0.1875","2016-01-18T11:18:24.626Z","","",""
"1","2620","53.46486","-2.230844","100.0","195.0","15","0.4375","2016-01-18T11:18:25.602Z","","",""
"1","2621","53.46489","-2.230784","100.0","173.0","20","0.25","2016-01-18T11:18:29.628Z","","",""
"1","2622","53.46489","-2.230784","100.0","173.0","15","0.1875","2016-01-18T11:18:30.510Z","","",""
"1","2623","53.46489","-2.230784","100.0","175.0","15","0.0625","2016-01-18T11:18:36.636Z","","",""
"1","2624","53.464934","-2.230839","100.0","190.0","15","0.5","2016-01-18T11:18:37.618Z","","",""
"1","2625","53.464939","-2.230853","100.0","190.0","15","0.3125","2016-01-18T11:18:38.654Z","","",""
"1","2626","53.464947","-2.230863","100.0999984741211","190.0","15","0.125","2016-01-18T11:18:39.628Z","","",""
"1","2627","53.464947","-2.230863","100.0999984741211","190.0","15","0.125","2016-01-18T11:18:39.869Z","","",""
"1","2628","53.464951","-2.230868","100.0999984741211","191.0","15","0.3125","2016-01-18T11:18:40.631Z","","",""
"1","2629","53.464951","-2.230868","100.0999984741211","191.0","15","0.3125","2016-01-18T11:18:40.647Z","","",""
"1","2630","53.464951","-2.230868","100.0999984741211","191.0","15","0.1875","2016-01-18T11:18:41.539Z","","",""
"1","2631","53.464951","-2.230868","100.0999984741211","190.0","15","0.1875","2016-01-18T11:18:45.640Z","","",""
"1","2632","53.464952","-2.230951","100.0","190.0","15","0.375","2016-01-18T11:18:46.534Z","","",""
"1","2633","53.464921","-2.230956","100.0999984741211","200.0","15","0.25","2016-01-18T11:18:49.640Z","","",""
"1","2634","53.464921","-2.230956","100.0999984741211","199.0","15","0.0625","2016-01-18T11:18:50.644Z","","",""
"1","2635","53.464921","-2.230956","100.0999984741211","199.0","15","0.1875","2016-01-18T11:18:51.865Z","","",""
"1","2636","53.464921","-2.230956","100.0999984741211","199.0","15","0.25","2016-01-18T11:18:52.633Z","","",""
"1","2637","53.464877","-2.230899","100.19999694824219","186.0","15","0.4375","2016-01-18T11:18:55.536Z","","",""
"1","2638","53.464879","-2.230902","100.19999694824219","186.0","15","0.125","2016-01-18T11:18:56.510Z","","",""
"1","2639","53.464879","-2.230902","100.19999694824219","186.0","15","0.125","2016-01-18T11:18:56.525Z","","",""
"1","2640","53.464876","-2.23091","100.19999694824219","185.0","15","0.25","2016-01-18T11:18:57.619Z","","",""
"1","2641","53.464876","-2.23091","100.19999694824219","185.0","15","0.25","2016-01-18T11:18:57.636Z","","",""
"1","2642","53.464876","-2.23091","100.19999694824219","186.0","15","0.1875","2016-01-18T11:18:58.504Z","","",""
"1","2643","53.464876","-2.23091","100.19999694824219","186.0","15","0.1875","2016-01-18T11:18:58.526Z","","",""
"1","2644","53.464876","-2.23091","100.19999694824219","186.0","15","0.25","2016-01-18T11:18:59.515Z","","",""
"1","2645","53.464876","-2.23091","100.19999694824219","186.0","15","0.25","2016-01-18T11:18:59.533Z","","",""
"1","2646","53.464876","-2.23091","100.19999694824219","186.0","15","0.0625","2016-01-18T11:19:00.605Z","","",""
"1","2647","53.464876","-2.23091","100.19999694824219","186.0","15","0.125","2016-01-18T11:19:06.651Z","","",""
"1","2648","53.464877","-2.230915","100.30000305175781","186.0","15","0.3125","2016-01-18T11:19:07.509Z","","",""
"1","2649","53.464869","-2.230886","100.30000305175781","155.0","15","0.4375","2016-01-18T11:19:11.540Z","","",""
"1","2650","53.464869","-2.230886","100.30000305175781","155.0","15","0.1875","2016-01-18T11:19:12.544Z","","",""
"1","2651","53.464869","-2.230886","100.30000305175781","158.0","15","0.125","2016-01-18T11:19:17.603Z","","",""
"1","2652","53.464869","-2.230886","100.30000305175781","158.0","20","0.25","2016-01-18T11:19:18.640Z","","",""
"1","2653","53.46491","-2.230978","100.69999694824219","220.0","20","0.6875","2016-01-18T11:19:26.526Z","","",""
"1","2654","53.464941","-2.230995","100.80000305175781","251.0","20","0.875","2016-01-18T11:19:27.511Z","","",""
"1","2655","53.464971","-2.230861","100.69999694824219","42.0","25","0.5625","2016-01-18T11:19:34.542Z","","",""
"1","2656","53.464943","-2.230833","100.5999984741211","56.0","25","0.6875","2016-01-18T11:19:35.521Z","","",""
"1","2657","53.464872","-2.23078","100.69999694824219","123.0","25","0.25","2016-01-18T11:19:43.659Z","","",""
"1","2658","53.464872","-2.23078","100.69999694824219","103.0","25","0.125","2016-01-18T11:19:44.587Z","","",""
"1","2659","53.464872","-2.23078","100.69999694824219","83.0","25","0.125","2016-01-18T11:19:46.634Z","","",""
"1","2660","53.464821","-2.230784","100.80000305175781","83.0","25","0.375","2016-01-18T11:19:47.537Z","","",""
"1","2661","53.464765","-2.230779","101.0","140.0","25","0.25","2016-01-18T11:19:51.551Z","","",""
"1","2662","53.464765","-2.230779","101.0","140.0","25","0.1875","2016-01-18T11:19:52.514Z","","",""
"1","2663","53.464765","-2.230779","101.0","140.0","20","0.1875","2016-01-18T11:19:53.548Z","","",""
"1","2664","53.464765","-2.230779","101.0","140.0","20","0.25","2016-01-18T11:19:54.539Z","","",""
"1","2665","53.46468","-2.230818","101.30000305175781","163.0","20","0.5625","2016-01-18T11:19:56.537Z","","",""
"1","2666","53.464658","-2.230818","101.30000305175781","173.0","20","0.625","2016-01-18T11:19:57.607Z","","",""
"1","2667","53.464581","-2.230832","101.4000015258789","184.0","20","0.8125","2016-01-18T11:19:59.636Z","","",""
"1","2668","53.464544","-2.230829","101.30000305175781","185.0","20","0.9375","2016-01-18T11:20:00.628Z","","",""
"1","2669","53.46449","-2.230826","102.19999694824219","204.0","20","0.25","2016-01-18T11:20:06.537Z","","",""
"1","2670","53.464501","-2.230827","102.30000305175781","209.0","20","0.1875","2016-01-18T11:20:07.529Z","","",""
"1","2671","53.464501","-2.230827","102.30000305175781","209.0","20","0.1875","2016-01-18T11:20:07.546Z","","",""
"1","2672","53.464499","-2.230821","102.4000015258789","215.0","20","0.3125","2016-01-18T11:20:08.527Z","","",""
"1","2673","53.464515","-2.230824","102.5999984741211","220.0","20","0.3125","2016-01-18T11:20:09.647Z","","",""
"1","2674","53.464515","-2.230824","102.5999984741211","214.0","20","0.1875","2016-01-18T11:20:10.632Z","","",""
"1","2675","53.464515","-2.230824","102.5999984741211","210.0","20","0.125","2016-01-18T11:20:11.898Z","","",""
"1","2676","53.464559","-2.230867","102.5999984741211","210.0","20","0.25","2016-01-18T11:20:12.608Z","","",""
"1","2677","53.464599","-2.230888","102.5999984741211","216.0","20","0.25","2016-01-18T11:20:14.624Z","","",""
"1","2678","53.464606","-2.230891","102.80000305175781","215.0","20","0.0625","2016-01-18T11:20:15.597Z","","",""
"1","2679","53.464606","-2.230891","102.80000305175781","207.0","15","0.1875","2016-01-18T11:20:22.540Z","","",""
"1","2680","53.464656","-2.230868","103.0999984741211","207.0","15","0.4375","2016-01-18T11:20:23.517Z","","",""
"1","2681","53.464703","-2.230906","103.9000015258789","317.0","15","0.25","2016-01-18T11:20:29.540Z","","",""
"1","2682","53.464697","-2.230907","104.0999984741211","318.0","15","0.125","2016-01-18T11:20:30.508Z","","",""
"1","2683","53.464697","-2.230907","104.0999984741211","312.0","15","0.125","2016-01-18T11:20:33.547Z","","",""
"1","2684","53.464697","-2.230907","104.0999984741211","312.0","15","0.25","2016-01-18T11:20:34.506Z","","",""
"1","2685","53.464768","-2.230902","103.4000015258789","321.0","15","0.25","2016-01-18T11:20:39.639Z","","",""
"1","2686","53.464768","-2.230902","103.4000015258789","318.0","15","0.0625","2016-01-18T11:20:40.613Z","","",""
"1","2687","53.464768","-2.230902","103.4000015258789","317.0","15","0.1875","2016-01-18T11:20:42.638Z","","",""
"1","2688","53.464768","-2.230902","103.4000015258789","317.0","15","0.25","2016-01-18T11:20:43.526Z","","",""
"1","2689","53.464828","-2.230958","104.19999694824219","315.0","15","0.3125","2016-01-18T11:20:48.540Z","","",""
"1","2690","53.464828","-2.230958","104.19999694824219","315.0","15","0.1875","2016-01-18T11:20:49.523Z","","",""
"1","2691","53.464828","-2.230958","104.19999694824219","313.0","15","0.125","2016-01-18T11:20:53.520Z","","",""
"1","2692","53.464828","-2.230958","104.19999694824219","313.0","15","0.25","2016-01-18T11:20:54.529Z","","",""
"1","2693","53.464828","-2.230958","104.19999694824219","313.0","15","0.25","2016-01-18T11:20:55.530Z","","",""
"1","2694","53.464828","-2.230958","104.19999694824219","313.0","15","0.125","2016-01-18T11:20:56.546Z","","",""
"1","2695","53.464828","-2.230958","104.19999694824219","313.0","15","0.125","2016-01-18T11:21:12.546Z","","",""
"1","2696","53.464828","-2.230958","104.19999694824219","313.0","15","0.25","2016-01-18T11:21:13.517Z","","",""
"1","2697","53.464828","-2.230958","104.19999694824219","313.0","15","0.25","2016-01-18T11:21:14.548Z","","",""
"1","2698","53.464828","-2.230958","104.19999694824219","313.0","15","0.125","2016-01-18T11:21:15.525Z","","",""
"1","2699","53.464828","-2.230958","104.19999694824219","313.0","15","0.125","2016-01-18T11:21:16.549Z","","",""
"1","2700","53.464828","-2.230958","104.19999694824219","313.0","15","0.25","2016-01-18T11:21:17.510Z","","",""
"1","2701","53.464816","-2.23088","102.80000305175781","341.0","15","0.25","2016-01-18T11:21:21.565Z","","",""
"1","2702","53.464816","-2.23088","102.80000305175781","340.0","15","0.0625","2016-01-18T11:21:22.508Z","","",""
"1","2703","53.464816","-2.23088","102.80000305175781","340.0","15","0.125","2016-01-18T11:21:26.531Z","","",""
"1","2704","53.464816","-2.23088","102.80000305175781","340.0","15","0.25","2016-01-18T11:21:27.506Z","","",""
