"Name","Activity type","Description"
"21/01/2016 12:01","",""

"Segment","Point","Latitude (deg)","Longitude (deg)","Altitude (m)","Bearing (deg)","Accuracy (m)","Speed (m/s)","Time","Power (W)","Cadence (rpm)","Heart rate (bpm)"
"1","4911","52.365592","4.941709","38.900001525878906","93.0","15","0.4375","2016-01-21T21:37:33.888Z","","",""
"1","4912","52.365605","4.941746","38.79999923706055","93.0","15","0.25","2016-01-21T21:37:35.931Z","","",""
"1","4913","52.365602","4.94175","38.70000076293945","93.0","15","0.0625","2016-01-21T21:37:36.887Z","","",""
"1","4914","52.365602","4.94175","38.70000076293945","93.0","15","0.0625","2016-01-21T21:37:37.928Z","","",""
"1","4915","52.365602","4.94175","38.70000076293945","93.0","15","0.25","2016-01-21T21:37:38.923Z","","",""
"1","4916","52.365602","4.94175","38.70000076293945","93.0","15","0.25","2016-01-21T21:37:39.913Z","","",""
"1","4917","52.365602","4.94175","38.70000076293945","93.0","15","0.125","2016-01-21T21:37:40.896Z","","",""
"1","4918","52.365602","4.94175","38.70000076293945","93.0","15","0.125","2016-01-21T21:37:40.914Z","","",""
"1","4919","52.365586","4.941821","38.599998474121094","93.0","15","0.25","2016-01-21T21:37:41.893Z","","",""
"1","4920","52.365586","4.941821","38.599998474121094","93.0","15","0.25","2016-01-21T21:37:41.911Z","","",""
"1","4921","52.365584","4.94182","38.599998474121094","93.0","15","0.1875","2016-01-21T21:37:42.890Z","","",""
"1","4922","52.365584","4.94182","38.599998474121094","93.0","15","0.1875","2016-01-21T21:37:42.912Z","","",""
"1","4923","52.365578","4.941826","38.5","105.0","15","0.5","2016-01-21T21:37:43.906Z","","",""
"1","4924","52.365577","4.941815","38.29999923706055","113.0","15","0.3125","2016-01-21T21:37:45.905Z","","",""
"1","4925","52.365577","4.941815","38.29999923706055","113.0","15","0.1875","2016-01-21T21:37:46.922Z","","",""
"1","4926","52.365577","4.941815","38.29999923706055","112.0","15","0.0625","2016-01-21T21:37:50.910Z","","",""
"1","4927","52.365541","4.941762","37.5","112.0","15","0.375","2016-01-21T21:37:51.909Z","","",""
"1","4928","52.365527","4.94175","37.29999923706055","129.0","15","0.5","2016-01-21T21:37:53.927Z","","",""
"1","4929","52.365538","4.941737","37.20000076293945","130.0","15","0.1875","2016-01-21T21:37:54.919Z","","",""
"1","4930","52.365538","4.941737","37.20000076293945","129.0","15","0.0625","2016-01-21T21:37:56.904Z","","",""
"1","4931","52.365538","4.941737","37.20000076293945","129.0","15","0.25","2016-01-21T21:37:57.927Z","","",""
"1","4932","52.365538","4.941737","37.20000076293945","129.0","15","0.25","2016-01-21T21:37:58.911Z","","",""
"1","4933","52.365538","4.941737","37.20000076293945","129.0","15","0.0625","2016-01-21T21:37:59.917Z","","",""
"1","4934","52.365538","4.941737","37.20000076293945","128.0","15","0.125","2016-01-21T21:38:15.014Z","","",""
"1","4935","52.365538","4.941737","37.20000076293945","128.0","15","0.25","2016-01-21T21:38:15.907Z","","",""
"1","4936","52.365538","4.941737","37.20000076293945","128.0","15","0.25","2016-01-21T21:38:16.921Z","","",""
"1","4937","52.365538","4.941737","37.20000076293945","128.0","15","0.1875","2016-01-21T21:38:17.891Z","","",""
"1","4938","52.365538","4.941737","37.20000076293945","128.0","15","0.125","2016-01-21T21:38:18.921Z","","",""
"1","4939","52.365478","4.941718","38.5","128.0","15","0.25","2016-01-21T21:38:19.909Z","","",""
"1","4940","52.365448","4.94172","38.599998474121094","128.0","15","0.3125","2016-01-21T21:38:21.910Z","","",""
"1","4941","52.365452","4.941718","38.70000076293945","129.0","15","0.1875","2016-01-21T21:38:22.892Z","","",""
"1","4942","52.365452","4.941718","38.70000076293945","129.0","15","0.1875","2016-01-21T21:38:23.926Z","","",""
"1","4943","52.365468","4.941683","38.79999923706055","147.0","15","0.75","2016-01-21T21:38:24.890Z","","",""
"1","4944","52.365469","4.941669","39.0","157.0","15","0","2016-01-21T21:38:29.914Z","","",""
"1","4945","52.365469","4.941669","39.0","156.0","15","0.125","2016-01-21T21:38:30.884Z","","",""
"1","4946","52.365469","4.941669","39.0","156.0","15","0.125","2016-01-21T21:38:30.914Z","","",""
"1","4947","52.365476","4.941745","39.20000076293945","144.0","15","0.625","2016-01-21T21:38:31.907Z","","",""
"1","4948","52.365484","4.94185","39.099998474121094","114.0","15","0.625","2016-01-21T21:38:34.908Z","","",""
"1","4949","52.365492","4.941898","39.099998474121094","101.0","15","0.9375","2016-01-21T21:38:35.892Z","","",""
"1","4950","52.36548","4.941977","38.900001525878906","81.0","15","0.375","2016-01-21T21:38:39.910Z","","",""
"1","4951","52.36548","4.941977","38.900001525878906","86.0","15","0.0625","2016-01-21T21:38:40.892Z","","",""
"1","4952","52.36548","4.941977","38.900001525878906","92.0","15","0.1875","2016-01-21T21:38:45.910Z","","",""
"1","4953","52.36548","4.941977","38.900001525878906","92.0","15","0.25","2016-01-21T21:38:46.909Z","","",""
"1","4954","52.36548","4.941977","38.900001525878906","93.0","15","0.1875","2016-01-21T21:38:47.905Z","","",""
"1","4955","52.36548","4.941977","38.900001525878906","93.0","15","0.1875","2016-01-21T21:38:50.909Z","","",""
"1","4956","52.36548","4.941977","38.900001525878906","93.0","15","0.25","2016-01-21T21:38:52.018Z","","",""
"1","4957","52.36548","4.941977","38.900001525878906","94.0","15","0.0625","2016-01-21T21:38:52.925Z","","",""
"1","4958","52.36548","4.941977","38.900001525878906","94.0","15","0.125","2016-01-21T21:38:53.924Z","","",""
"1","4959","52.36548","4.941977","38.900001525878906","94.0","15","0.25","2016-01-21T21:38:54.908Z","","",""
"1","4960","52.36548","4.941977","38.900001525878906","94.0","15","0.3125","2016-01-21T21:38:55.918Z","","",""
"1","4961","52.36548","4.941977","38.900001525878906","94.0","15","0.125","2016-01-21T21:38:56.903Z","","",""
"1","4962","52.36548","4.941977","38.900001525878906","94.0","15","0.1875","2016-01-21T21:38:58.918Z","","",""
"1","4963","52.365514","4.9419","38.79999923706055","136.0","15","1","2016-01-21T21:38:59.911Z","","",""
"1","4964","52.365533","4.941972","38.5","112.0","15","0.5","2016-01-21T21:39:05.908Z","","",""
"1","4965","52.365542","4.941956","38.400001525878906","111.0","15","0.0625","2016-01-21T21:39:06.910Z","","",""
"1","4966","52.365551","4.941944","38.400001525878906","98.0","15","0.5625","2016-01-21T21:39:07.930Z","","",""
"1","4967","52.365631","4.94198","38.400001525878906","32.0","15","0.5","2016-01-21T21:39:16.918Z","","",""
"1","4968","52.36564","4.941978","38.400001525878906","28.0","15","0.75","2016-01-21T21:39:17.922Z","","",""
"1","4969","52.365636","4.941961","38.5","17.0","20","0.3125","2016-01-21T21:39:19.909Z","","",""
"1","4970","52.365629","4.941957","38.5","11.0","15","0.1875","2016-01-21T21:39:20.914Z","","",""
"1","4971","52.365627","4.941828","38.599998474121094","31.0","15","0.125","2016-01-21T21:39:25.925Z","","",""
"1","4972","52.365629","4.941782","38.599998474121094","3.0","15","0.875","2016-01-21T21:39:26.912Z","","",""
"1","4973","52.365614","4.941652","38.599998474121094","262.0","15","0.375","2016-01-21T21:39:32.905Z","","",""
"1","4974","52.365627","4.941655","38.599998474121094","263.0","15","0.0625","2016-01-21T21:39:33.903Z","","",""
"1","4975","52.365636","4.941651","38.599998474121094","256.0","15","0.3125","2016-01-21T21:39:34.923Z","","",""
"1","4976","52.365636","4.941651","38.599998474121094","264.0","15","0.125","2016-01-21T21:39:35.919Z","","",""
"1","4977","52.365631","4.941628","38.599998474121094","250.0","15","0.8125","2016-01-21T21:39:36.931Z","","",""
"1","4978","52.365648","4.941727","39.20000076293945","154.0","15","0.375","2016-01-21T21:39:43.916Z","","",""
"1","4979","52.365656","4.941707","39.20000076293945","156.0","15","0.125","2016-01-21T21:39:45.123Z","","",""
"1","4980","52.365701","4.941694","39.20000076293945","172.0","15","0.1875","2016-01-21T21:39:49.920Z","","",""
"1","4981","52.365724","4.941672","39.099998474121094","192.0","15","1.125","2016-01-21T21:39:51.910Z","","",""
"1","4982","52.365729","4.941662","39.20000076293945","233.0","15","0.25","2016-01-21T21:39:57.924Z","","",""
"1","4983","52.365729","4.941662","39.20000076293945","233.0","15","0.1875","2016-01-21T21:39:58.917Z","","",""
"1","4984","52.365729","4.941662","39.20000076293945","233.0","15","0.1875","2016-01-21T21:39:59.925Z","","",""
"1","4985","52.365729","4.941662","39.20000076293945","233.0","15","0.25","2016-01-21T21:40:00.914Z","","",""
"1","4986","52.365658","4.941749","39.099998474121094","176.0","15","1","2016-01-21T21:40:04.908Z","","",""
"1","4987","52.365651","4.941737","39.0","172.0","15","0.4375","2016-01-21T21:40:05.898Z","","",""
"1","4988","52.365697","4.94173","38.900001525878906","140.0","15","0.3125","2016-01-21T21:40:08.908Z","","",""
"1","4989","52.365704","4.941707","38.900001525878906","145.0","15","0.0625","2016-01-21T21:40:09.925Z","","",""
"1","4990","52.365704","4.941707","38.900001525878906","145.0","15","0.1875","2016-01-21T21:40:10.915Z","","",""
"1","4991","52.365704","4.941707","38.900001525878906","145.0","15","0.25","2016-01-21T21:40:11.914Z","","",""
"1","4992","52.365704","4.941707","38.900001525878906","145.0","15","0.3125","2016-01-21T21:40:12.908Z","","",""
"1","4993","52.365704","4.941707","38.900001525878906","151.0","15","0.125","2016-01-21T21:40:13.910Z","","",""
"1","4994","52.365659","4.941679","38.70000076293945","157.0","15","0.0625","2016-01-21T21:40:16.909Z","","",""
"1","4995","52.365656","4.941696","38.599998474121094","143.0","15","0.6875","2016-01-21T21:40:17.889Z","","",""
"1","4996","52.365649","4.941698","38.599998474121094","141.0","15","0.3125","2016-01-21T21:40:18.926Z","","",""
"1","4997","52.365649","4.941698","38.599998474121094","141.0","15","0.1875","2016-01-21T21:40:19.901Z","","",""
"1","4998","52.365649","4.941698","38.599998474121094","141.0","15","0.1875","2016-01-21T21:40:19.921Z","","",""
"1","4999","52.365649","4.941698","38.599998474121094","141.0","15","0.3125","2016-01-21T21:40:20.906Z","","",""
"1","5000","52.365649","4.941698","38.599998474121094","141.0","15","0.3125","2016-01-21T21:40:21.905Z","","",""
"1","5001","52.365649","4.941698","38.599998474121094","143.0","15","0.125","2016-01-21T21:40:22.906Z","","",""
"1","5002","52.365595","4.941703","38.5","146.0","15","0.1875","2016-01-21T21:40:26.907Z","","",""
"1","5003","52.365583","4.941702","38.5","146.0","15","0.5625","2016-01-21T21:40:27.890Z","","",""
"1","5004","52.365573","4.941633","39.099998474121094","166.0","10","0.25","2016-01-21T21:40:36.941Z","","",""
"1","5005","52.365573","4.941633","39.099998474121094","166.0","15","0.1875","2016-01-21T21:40:37.918Z","","",""
"1","5006","52.365573","4.941633","39.099998474121094","166.0","15","0.1875","2016-01-21T21:40:39.911Z","","",""
"1","5007","52.365534","4.941653","39.400001525878906","167.0","15","0.875","2016-01-21T21:40:40.903Z","","",""
"1","5008","52.365482","4.941678","39.5","166.0","15","0.3125","2016-01-21T21:40:44.923Z","","",""
"1","5009","52.365485","4.941675","39.599998474121094","166.0","15","0.125","2016-01-21T21:40:45.906Z","","",""
"1","5010","52.365488","4.941672","39.70000076293945","166.0","15","0.125","2016-01-21T21:40:49.922Z","","",""
"1","5011","52.365439","4.94166","39.599998474121094","169.0","15","0.5625","2016-01-21T21:40:50.903Z","","",""
"1","5012","52.365419","4.94163","40.0","189.0","10","0.375","2016-01-21T21:40:55.925Z","","",""
"1","5013","52.365426","4.941629","40.0","189.0","10","0.0625","2016-01-21T21:40:56.902Z","","",""
"1","5014","52.365426","4.941629","40.0","189.0","10","0.0625","2016-01-21T21:40:56.918Z","","",""
"1","5015","52.365417","4.941622","40.099998474121094","190.0","10","0.3125","2016-01-21T21:40:57.900Z","","",""
"1","5016","52.365417","4.941622","40.099998474121094","189.0","10","0.125","2016-01-21T21:40:58.918Z","","",""
"1","5017","52.365417","4.941622","40.099998474121094","188.0","10","0.1875","2016-01-21T21:41:04.906Z","","",""
"1","5018","52.365477","4.941637","39.900001525878906","225.0","10","0.8125","2016-01-21T21:41:05.902Z","","",""
"1","5019","52.365486","4.941632","39.70000076293945","253.0","10","0.8125","2016-01-21T21:41:06.919Z","","",""
"1","5020","52.365478","4.941622","39.599998474121094","255.0","15","0.125","2016-01-21T21:41:07.922Z","","",""
"1","5021","52.365464","4.94161","39.599998474121094","251.0","10","0.8125","2016-01-21T21:41:08.893Z","","",""
"1","5022","52.365464","4.941612","39.79999923706055","251.0","10","0.375","2016-01-21T21:41:10.923Z","","",""
"1","5023","52.365462","4.94161","39.900001525878906","251.0","10","0.125","2016-01-21T21:41:11.892Z","","",""
"1","5024","52.365462","4.94161","39.900001525878906","251.0","10","0.125","2016-01-21T21:41:11.911Z","","",""
"1","5025","52.365468","4.941618","40.0","253.0","10","0.25","2016-01-21T21:41:12.892Z","","",""
"1","5026","52.365468","4.941618","40.0","253.0","10","0.3125","2016-01-21T21:41:16.906Z","","",""
"1","5027","52.365468","4.941618","40.0","253.0","10","0.1875","2016-01-21T21:41:17.885Z","","",""
"1","5028","52.365468","4.941618","40.0","253.0","10","0.1875","2016-01-21T21:41:17.905Z","","",""
"1","5029","52.365473","4.941693","40.099998474121094","253.0","10","0.4375","2016-01-21T21:41:18.913Z","","",""
"1","5030","52.365479","4.941712","40.099998474121094","310.0","10","0.4375","2016-01-21T21:41:21.907Z","","",""
"1","5031","52.365476","4.941705","40.099998474121094","316.0","10","0.1875","2016-01-21T21:41:22.905Z","","",""
"1","5032","52.365476","4.941705","40.099998474121094","316.0","10","0.1875","2016-01-21T21:41:22.924Z","","",""
"1","5033","52.36548","4.941697","40.099998474121094","323.0","10","0.25","2016-01-21T21:41:23.904Z","","",""
"1","5034","52.36548","4.941697","40.099998474121094","323.0","10","0.25","2016-01-21T21:41:23.921Z","","",""
"1","5035","52.36548","4.941697","40.099998474121094","313.0","10","0.125","2016-01-21T21:41:24.911Z","","",""
"1","5036","52.36548","4.941697","40.099998474121094","313.0","10","0.1875","2016-01-21T21:41:25.936Z","","",""
"1","5037","52.365518","4.941709","39.79999923706055","15.0","10","1.125","2016-01-21T21:41:27.926Z","","",""
"1","5038","52.365517","4.941728","39.70000076293945","61.0","15","0.5","2016-01-21T21:41:30.926Z","","",""
"1","5039","52.365517","4.941721","39.599998474121094","60.0","15","0.125","2016-01-21T21:41:31.929Z","","",""
"1","5040","52.365514","4.941721","39.599998474121094","60.0","15","0.125","2016-01-21T21:41:32.916Z","","",""
"1","5041","52.365511","4.941727","39.599998474121094","67.0","10","0.375","2016-01-21T21:41:33.919Z","","",""
"1","5042","52.365511","4.941727","39.599998474121094","67.0","10","0.25","2016-01-21T21:41:34.913Z","","",""
"1","5043","52.365511","4.941727","39.599998474121094","61.0","10","0.125","2016-01-21T21:41:35.895Z","","",""
"1","5044","52.365511","4.941727","39.599998474121094","61.0","10","0.25","2016-01-21T21:41:36.921Z","","",""
"1","5045","52.365511","4.941727","39.599998474121094","56.0","10","0.125","2016-01-21T21:41:37.919Z","","",""
"1","5046","52.365511","4.941727","39.599998474121094","51.0","10","0.125","2016-01-21T21:41:39.906Z","","",""
"1","5047","52.365511","4.941727","39.599998474121094","51.0","10","0.3125","2016-01-21T21:41:40.904Z","","",""
"1","5048","52.365511","4.941727","39.599998474121094","51.0","10","0.3125","2016-01-21T21:41:42.042Z","","",""
"1","5049","52.365511","4.941727","39.599998474121094","51.0","10","0.1875","2016-01-21T21:41:42.911Z","","",""
"1","5050","52.365511","4.941727","39.599998474121094","50.0","10","0.1875","2016-01-21T21:41:43.891Z","","",""
"1","5051","52.365534","4.941649","39.599998474121094","42.0","10","0.5","2016-01-21T21:41:44.907Z","","",""
"1","5052","52.365546","4.941639","39.5","41.0","10","0","2016-01-21T21:41:47.916Z","","",""
"1","5053","52.365546","4.941639","39.5","40.0","10","0.125","2016-01-21T21:41:49.164Z","","",""
"1","5054","52.365535","4.941611","39.5","89.0","10","0.9375","2016-01-21T21:41:49.923Z","","",""
"1","5055","52.365496","4.94157","39.400001525878906","191.0","15","0.25","2016-01-21T21:41:57.912Z","","",""
"1","5056","52.365496","4.94157","39.400001525878906","185.0","15","0.125","2016-01-21T21:41:58.955Z","","",""
"1","5057","52.365496","4.94157","39.400001525878906","182.0","15","0.125","2016-01-21T21:41:59.914Z","","",""
"1","5058","52.365502","4.941596","39.400001525878906","186.0","15","0.75","2016-01-21T21:42:00.922Z","","",""
"1","5059","52.365508","4.941594","39.5","200.0","10","0.4375","2016-01-21T21:42:02.915Z","","",""
"1","5060","52.365509","4.9416","39.5","201.0","10","0.0625","2016-01-21T21:42:03.914Z","","",""
"1","5061","52.365518","4.94161","39.5","172.0","10","0.8125","2016-01-21T21:42:04.940Z","","",""
"1","5062","52.365582","4.941564","39.400001525878906","147.0","15","0.6875","2016-01-21T21:42:22.926Z","","",""
"1","5063","52.365606","4.941558","39.400001525878906","146.0","15","0.75","2016-01-21T21:42:24.930Z","","",""
"1","5064","52.365617","4.941554","39.400001525878906","146.0","15","0.875","2016-01-21T21:42:25.912Z","","",""
"1","5065","52.365611","4.941563","39.400001525878906","146.0","15","0.125","2016-01-21T21:42:26.910Z","","",""
"1","5066","52.365609","4.941569","39.29999923706055","146.0","15","0.25","2016-01-21T21:42:27.912Z","","",""
"1","5067","52.365691","4.94154","39.29999923706055","13.0","15","0.8125","2016-01-21T21:42:36.912Z","","",""
"1","5068","52.365702","4.941541","39.29999923706055","1.0","15","1.0625","2016-01-21T21:42:37.914Z","","",""
"1","5069","52.365717","4.941563","39.29999923706055","358.0","15","0.6875","2016-01-21T21:42:40.913Z","","",""
"1","5070","52.365713","4.941565","39.29999923706055","352.0","15","0.1875","2016-01-21T21:42:41.889Z","","",""
"1","5071","52.365713","4.941565","39.29999923706055","352.0","15","0.1875","2016-01-21T21:42:41.921Z","","",""
"1","5072","52.365704","4.941569","39.29999923706055","347.0","15","0.375","2016-01-21T21:42:42.896Z","","",""
"1","5073","52.36562","4.941604","39.400001525878906","139.0","15","0.75","2016-01-21T21:42:49.924Z","","",""
"1","5074","52.365615","4.941618","39.400001525878906","118.0","15","0.875","2016-01-21T21:42:50.908Z","","",""
"1","5075","52.365535","4.941625","39.5","113.0","10","0.625","2016-01-21T21:42:55.918Z","","",""
"1","5076","52.365524","4.941628","39.400001525878906","103.0","10","0.4375","2016-01-21T21:42:56.891Z","","",""
"1","5077","52.365524","4.941628","39.400001525878906","103.0","10","0.4375","2016-01-21T21:42:56.913Z","","",""
"1","5078","52.365514","4.941633","39.5","92.0","15","0.1875","2016-01-21T21:42:57.893Z","","",""
"1","5079","52.365514","4.941633","39.5","92.0","15","0.1875","2016-01-21T21:42:57.919Z","","",""
"1","5080","52.365488","4.941641","39.5","102.0","15","0.8125","2016-01-21T21:42:58.914Z","","",""
"1","5081","52.36547","4.94166","39.70000076293945","92.0","10","0.25","2016-01-21T21:43:04.923Z","","",""
"1","5082","52.36547","4.94166","39.70000076293945","101.0","10","0.125","2016-01-21T21:43:05.897Z","","",""
"1","5083","52.36547","4.94166","39.70000076293945","101.0","10","0.1875","2016-01-21T21:43:07.138Z","","",""
"1","5084","52.36547","4.94166","39.70000076293945","101.0","10","0.25","2016-01-21T21:43:07.911Z","","",""
"1","5085","52.365533","4.941668","40.29999923706055","347.0","10","0.25","2016-01-21T21:43:15.943Z","","",""
"1","5086","52.365533","4.941668","40.29999923706055","0.0","10","0.125","2016-01-21T21:43:16.885Z","","",""
"1","5087","52.365533","4.941668","40.29999923706055","16.0","10","0.125","2016-01-21T21:43:21.126Z","","",""
"1","5088","52.36558","4.94164","40.70000076293945","13.0","10","0.5","2016-01-21T21:43:21.905Z","","",""
"1","5089","52.365598","4.941659","40.79999923706055","330.0","10","0.25","2016-01-21T21:43:27.914Z","","",""
"1","5090","52.365582","4.94167","40.900001525878906","330.0","10","0.125","2016-01-21T21:43:28.889Z","","",""
"1","5091","52.365582","4.94167","40.900001525878906","330.0","10","0.125","2016-01-21T21:43:28.908Z","","",""
"1","5092","52.365564","4.941671","40.900001525878906","326.0","10","0.3125","2016-01-21T21:43:29.905Z","","",""
"1","5093","52.365564","4.941671","40.900001525878906","326.0","10","0.3125","2016-01-21T21:43:29.924Z","","",""
"1","5094","52.365564","4.941671","40.900001525878906","330.0","10","0.125","2016-01-21T21:43:30.888Z","","",""
"1","5095","52.365564","4.941671","40.900001525878906","340.0","15","0.0625","2016-01-21T21:43:46.946Z","","",""
"1","5096","52.365514","4.94168","41.400001525878906","340.0","15","0.3125","2016-01-21T21:43:47.903Z","","",""
"1","5097","52.365514","4.94168","41.400001525878906","340.0","15","0.3125","2016-01-21T21:43:47.970Z","","",""
"1","5098","52.365507","4.941684","41.400001525878906","339.0","15","0.1875","2016-01-21T21:43:48.905Z","","",""
"1","5099","52.36551","4.941681","41.400001525878906","339.0","15","0","2016-01-21T21:43:49.924Z","","",""
"1","5100","52.365503","4.941697","41.400001525878906","339.0","10","0.25","2016-01-21T21:43:50.885Z","","",""
"1","5101","52.365503","4.941697","41.400001525878906","339.0","10","0.25","2016-01-21T21:43:50.904Z","","",""
"1","5102","52.365503","4.941697","41.400001525878906","339.0","10","0.0625","2016-01-21T21:43:51.893Z","","",""
"1","5103","52.365503","4.941697","41.400001525878906","339.0","10","0.125","2016-01-21T21:43:53.923Z","","",""
"1","5104","52.365503","4.941697","41.400001525878906","339.0","10","0.25","2016-01-21T21:43:54.891Z","","",""
"1","5105","52.365471","4.941758","41.70000076293945","350.0","15","0.25","2016-01-21T21:43:58.907Z","","",""
"1","5106","52.365481","4.941748","41.79999923706055","350.0","15","0.1875","2016-01-21T21:43:59.882Z","","",""
"1","5107","52.365481","4.941748","41.79999923706055","350.0","15","0.1875","2016-01-21T21:44:02.906Z","","",""
"1","5108","52.365481","4.941748","41.79999923706055","350.0","15","0.25","2016-01-21T21:44:03.912Z","","",""
"1","5109","52.365481","4.941748","41.79999923706055","350.0","15","0.25","2016-01-21T21:44:03.930Z","","",""
"1","5110","52.365481","4.941748","41.79999923706055","350.0","15","0.1875","2016-01-21T21:44:04.893Z","","",""
"1","5111","52.365481","4.941748","41.79999923706055","350.0","15","0.1875","2016-01-21T21:44:07.920Z","","",""
"1","5112","52.365517","4.941797","41.900001525878906","350.0","15","0.3125","2016-01-21T21:44:08.891Z","","",""
"1","5113","52.365522","4.941828","42.0","350.0","15","0.25","2016-01-21T21:44:10.934Z","","",""
"1","5114","52.36551","4.941843","42.099998474121094","350.0","15","0.0625","2016-01-21T21:44:11.884Z","","",""
"1","5115","52.36551","4.941843","42.099998474121094","350.0","10","0.125","2016-01-21T21:44:13.913Z","","",""
"1","5116","52.36552","4.941883","42.20000076293945","352.0","10","1","2016-01-21T21:44:14.897Z","","",""
"1","5117","52.365453","4.941908","41.599998474121094","171.0","10","0.25","2016-01-21T21:44:29.912Z","","",""
"1","5118","52.365453","4.941908","41.599998474121094","154.0","10","0.125","2016-01-21T21:44:30.891Z","","",""
"1","5119","52.365453","4.941908","41.599998474121094","154.0","10","0.1875","2016-01-21T21:44:31.923Z","","",""
"1","5120","52.365454","4.941887","41.599998474121094","161.0","10","0.75","2016-01-21T21:44:32.906Z","","",""
"1","5121","52.36545","4.941842","41.400001525878906","210.0","10","0.4375","2016-01-21T21:44:36.921Z","","",""
"1","5122","52.36545","4.941842","41.400001525878906","194.0","10","0.125","2016-01-21T21:44:37.896Z","","",""
"1","5123","52.36545","4.941842","41.400001525878906","194.0","10","0.125","2016-01-21T21:44:37.916Z","","",""
"1","5124","52.36545","4.941842","41.400001525878906","194.0","10","0.25","2016-01-21T21:44:38.886Z","","",""
"1","5125","52.365476","4.941742","41.0","244.0","10","0.25","2016-01-21T21:44:47.940Z","","",""
"1","5126","52.365476","4.941742","41.0","231.0","10","0.125","2016-01-21T21:44:48.892Z","","",""
"1","5127","52.365476","4.941742","41.0","215.0","10","0.1875","2016-01-21T21:44:55.918Z","","",""
"1","5128","52.365521","4.941758","41.20000076293945","222.0","10","0.5","2016-01-21T21:44:56.888Z","","",""
"1","5129","52.365608","4.941751","41.099998474121094","341.0","15","1.75","2016-01-21T21:45:04.921Z","","",""
"1","5130","52.365617","4.941738","41.099998474121094","345.0","15","1.5","2016-01-21T21:45:05.920Z","","",""
"1","5131","52.365614","4.941736","41.099998474121094","351.0","15","0.625","2016-01-21T21:45:06.910Z","","",""
"1","5132","52.365609","4.94174","41.0","352.0","15","0.0625","2016-01-21T21:45:07.946Z","","",""
"1","5133","52.365572","4.941769","41.0","358.0","15","0.3125","2016-01-21T21:45:08.885Z","","",""
"1","5134","52.365502","4.941808","41.0","137.0","15","0.3125","2016-01-21T21:45:17.913Z","","",""
"1","5135","52.365502","4.941808","41.0","137.0","15","0.1875","2016-01-21T21:45:18.891Z","","",""
"1","5136","52.365502","4.941808","41.0","123.0","15","0.0625","2016-01-21T21:45:20.045Z","","",""
"1","5137","52.365546","4.941781","41.0","123.0","15","0.375","2016-01-21T21:45:20.900Z","","",""
"1","5138","52.365546","4.941781","41.0","123.0","15","0.375","2016-01-21T21:45:20.931Z","","",""
"1","5139","52.365542","4.941776","41.0","123.0","15","0.0625","2016-01-21T21:45:21.908Z","","",""
"1","5140","52.365542","4.941776","41.0","123.0","15","0.0625","2016-01-21T21:45:22.175Z","","",""
"1","5141","52.365553","4.941763","41.099998474121094","131.0","15","0.25","2016-01-21T21:45:22.900Z","","",""
"1","5142","52.36561","4.941685","41.0","16.0","15","2","2016-01-21T21:45:26.920Z","","",""
"1","5143","52.365619","4.941657","41.0","0.0","15","1.8125","2016-01-21T21:45:27.907Z","","",""
"1","5144","52.365632","4.941644","41.0","332.0","15","0.375","2016-01-21T21:45:36.136Z","","",""
"1","5145","52.365629","4.941654","41.0","333.0","15","0.0625","2016-01-21T21:45:36.897Z","","",""
"1","5146","52.365629","4.941654","41.0","340.0","10","0.125","2016-01-21T21:45:40.908Z","","",""
"1","5147","52.365629","4.941654","41.0","340.0","10","0.25","2016-01-21T21:45:41.906Z","","",""
"1","5148","52.365629","4.941654","41.0","340.0","10","0.25","2016-01-21T21:45:41.929Z","","",""
"1","5149","52.365629","4.941654","41.0","340.0","10","0.1875","2016-01-21T21:45:42.912Z","","",""
"1","5150","52.365629","4.941654","41.0","340.0","10","0.1875","2016-01-21T21:45:42.941Z","","",""
"1","5151","52.365611","4.941631","41.70000076293945","297.0","10","0.875","2016-01-21T21:45:43.904Z","","",""
"1","5152","52.365575","4.941662","41.900001525878906","226.0","10","0.4375","2016-01-21T21:45:46.923Z","","",""
"1","5153","52.365572","4.941659","41.900001525878906","224.0","15","0.1875","2016-01-21T21:45:48.138Z","","",""
"1","5154","52.36557","4.941658","41.79999923706055","230.0","10","0.1875","2016-01-21T21:45:52.918Z","","",""
"1","5155","52.365528","4.941621","41.599998474121094","226.0","10","0.625","2016-01-21T21:45:53.907Z","","",""
"1","5156","52.365511","4.941599","41.5","209.0","15","0.625","2016-01-21T21:45:55.925Z","","",""
"1","5157","52.365508","4.941595","41.5","207.0","10","0.0625","2016-01-21T21:45:56.907Z","","",""
"1","5158","52.365503","4.941597","41.5","211.0","10","0.1875","2016-01-21T21:46:03.911Z","","",""
"1","5159","52.365538","4.941615","41.29999923706055","192.0","10","0.75","2016-01-21T21:46:04.939Z","","",""
"1","5160","52.365561","4.941673","41.29999923706055","156.0","10","0.375","2016-01-21T21:46:08.912Z","","",""
"1","5161","52.365561","4.941673","41.29999923706055","156.0","10","0.1875","2016-01-21T21:46:09.910Z","","",""
"1","5162","52.365561","4.941673","41.29999923706055","161.0","10","0.0625","2016-01-21T21:46:13.924Z","","",""
"1","5163","52.365561","4.941673","41.29999923706055","161.0","10","0.25","2016-01-21T21:46:14.924Z","","",""
"1","5164","52.365581","4.941785","41.400001525878906","86.0","15","0.75","2016-01-21T21:46:18.922Z","","",""
